"""организация резервного копирования""","""130""","""7663775""","""2554591"""
"""организация резервного копирования""","""130""","""7676136""","""3838068"""
"""организация резервного копирования""","""189""","""7748831""","""2582943"""
"""организация резервного копирования""","""292""","""7760367""","""2586789"""
"""организация резервного копирования""","""132""","""785355""","""392677"""
"""организация резервного копирования""","""342""","""7985663""","""2661887"""
"""организация резервного копирования""","""152""","""8169914""","""2723304"""
"""организация резервного копирования""","""89""","""8375850""","""4187925"""
"""организация резервного копирования""","""179""","""8409755""","""2803251"""
"""организация резервного копирования""","""200""","""8418021""","""4209010"""
"""организация резервного копирования""","""203""","""8495519""","""4247759"""
"""организация резервного копирования""","""154""","""8513956""","""2837985"""
"""организация резервного копирования""","""28""","""8549514""","""2849838"""
"""организация резервного копирования""","""316""","""8631284""","""2877094"""
"""организация резервного копирования""","""32""","""8708399""","""2902799"""
"""организация резервного копирования""","""158""","""8776601""","""2925533"""
"""организация резервного копирования""","""341""","""8825052""","""4412526"""
"""организация резервного копирования""","""347""","""8868996""","""2956332"""
"""организация резервного копирования""","""230""","""9115278""","""3038426"""
"""организация резервного копирования""","""208""","""9176786""","""3058928"""
"""организация резервного копирования""","""240""","""9299124""","""3099708"""
"""организация резервного копирования""","""75""","""9356134""","""3118711"""
"""организация резервного копирования""","""122""","""9380808""","""3126936"""
"""организация резервного копирования""","""117""","""9396056""","""3132018"""
"""организация резервного копирования""","""105""","""9403844""","""3134614"""
"""организация резервного копирования""","""316""","""9846052""","""3282017"""
"""организация резервного копирования""","""363""","""9854132""","""4927066"""
"""организация резервного копирования""","""160""","""9870671""","""3290223"""
"""организация резервного копирования""","""60""","""9895455""","""4947727"""
"""организация резервного копирования""","""251""","""9916921""","""3305640"""
"""организация резервного копирования""","""149""","""9925587""","""3308529"""
"""организация резервного копирования""","""35""","""9962143""","""4981071"""
"""организация резервного копирования""","""24""","""9978076""","""3326025"""
"""организация систем видеонаблюдения""","""200""","""1004777""","""502388"""
"""организация систем видеонаблюдения""","""139""","""1104543""","""368181"""
"""организация систем видеонаблюдения""","""171""","""1143139""","""571569"""
"""организация систем видеонаблюдения""","""221""","""1144977""","""572488"""
"""организация систем видеонаблюдения""","""232""","""1283834""","""641917"""
"""организация систем видеонаблюдения""","""235""","""1319935""","""659967"""
"""организация систем видеонаблюдения""","""40""","""1367449""","""683724"""
"""организация систем видеонаблюдения""","""85""","""1445961""","""481987"""
"""организация систем видеонаблюдения""","""102""","""1552587""","""517529"""
"""организация систем видеонаблюдения""","""121""","""1635435""","""545145"""
"""организация систем видеонаблюдения""","""70""","""1707033""","""853516"""
"""организация систем видеонаблюдения""","""27""","""1828066""","""609355"""
"""организация систем видеонаблюдения""","""45""","""1993241""","""664413"""
"""организация систем видеонаблюдения""","""64""","""2072489""","""1036244"""
"""организация систем видеонаблюдения""","""286""","""2208182""","""736060"""
"""организация систем видеонаблюдения""","""324""","""2240042""","""1120021"""
"""организация систем видеонаблюдения""","""89""","""228717""","""76239"""
"""организация систем видеонаблюдения""","""135""","""2290173""","""763391"""
"""организация систем видеонаблюдения""","""255""","""2307141""","""769047"""
"""организация систем видеонаблюдения""","""77""","""2374559""","""791519"""
"""организация систем видеонаблюдения""","""271""","""2515025""","""1257512"""
"""организация систем видеонаблюдения""","""89""","""2579733""","""859911"""
"""организация систем видеонаблюдения""","""52""","""2603924""","""1301962"""
"""организация систем видеонаблюдения""","""208""","""2837445""","""945815"""
"""организация систем видеонаблюдения""","""154""","""2961843""","""987281"""
"""организация систем видеонаблюдения""","""87""","""2993952""","""1496976"""
"""организация систем видеонаблюдения""","""263""","""3008478""","""1002826"""
"""организация систем видеонаблюдения""","""334""","""303262""","""101087"""
"""организация систем видеонаблюдения""","""97""","""305534""","""101844"""
"""организация систем видеонаблюдения""","""305""","""3080696""","""1540348"""
"""организация систем видеонаблюдения""","""354""","""3154273""","""1577136"""
"""организация систем видеонаблюдения""","""189""","""3340784""","""1670392"""
"""организация систем видеонаблюдения""","""323""","""3354420""","""1677210"""
"""организация систем видеонаблюдения""","""270""","""3455893""","""1727946"""
"""организация систем видеонаблюдения""","""352""","""353760""","""176880"""
"""организация систем видеонаблюдения""","""93""","""3633396""","""1816698"""
"""организация систем видеонаблюдения""","""331""","""3959831""","""1979915"""
"""организация систем видеонаблюдения""","""292""","""4102519""","""1367506"""
"""организация систем видеонаблюдения""","""276""","""4127131""","""2063565"""
"""организация систем видеонаблюдения""","""29""","""4150030""","""2075015"""
"""организация систем видеонаблюдения""","""258""","""4385587""","""1461862"""
"""организация систем видеонаблюдения""","""269""","""440469""","""220234"""
"""организация систем видеонаблюдения""","""15""","""453301""","""151100"""
"""организация систем видеонаблюдения""","""132""","""4577297""","""1525765"""
"""организация систем видеонаблюдения""","""117""","""4820197""","""2410098"""
"""организация систем видеонаблюдения""","""58""","""490511""","""163503"""
"""организация систем видеонаблюдения""","""291""","""4969380""","""1656460"""
"""организация систем видеонаблюдения""","""24""","""4979427""","""2489713"""
"""организация систем видеонаблюдения""","""280""","""5001719""","""1667239"""
"""организация систем видеонаблюдения""","""249""","""509404""","""169801"""
"""организация систем видеонаблюдения""","""113""","""5123481""","""1707827"""
"""организация систем видеонаблюдения""","""160""","""5165203""","""1721734"""
"""организация систем видеонаблюдения""","""267""","""5232066""","""2616033"""
"""организация систем видеонаблюдения""","""178""","""5344638""","""2672319"""
"""организация систем видеонаблюдения""","""44""","""543373""","""271686"""
"""организация систем видеонаблюдения""","""220""","""5618992""","""2809496"""
"""организация систем видеонаблюдения""","""248""","""5816791""","""2908395"""
"""организация систем видеонаблюдения""","""263""","""594489""","""297244"""
"""организация систем видеонаблюдения""","""279""","""5949866""","""1983288"""
"""организация систем видеонаблюдения""","""99""","""6004832""","""3002416"""
"""организация систем видеонаблюдения""","""58""","""6038737""","""3019368"""
"""организация систем видеонаблюдения""","""308""","""6127250""","""2042416"""
"""организация систем видеонаблюдения""","""87""","""6237152""","""3118576"""
"""организация систем видеонаблюдения""","""176""","""6367067""","""2122355"""
"""организация систем видеонаблюдения""","""245""","""6383322""","""2127774"""
"""организация систем видеонаблюдения""","""42""","""6551202""","""3275601"""
"""организация систем видеонаблюдения""","""363""","""655216""","""218405"""
"""организация систем видеонаблюдения""","""197""","""6555291""","""3277645"""
"""организация систем видеонаблюдения""","""144""","""656722""","""218907"""
"""организация систем видеонаблюдения""","""61""","""6621451""","""3310725"""
"""организация систем видеонаблюдения""","""245""","""6710788""","""3355394"""
"""организация систем видеонаблюдения""","""126""","""6767023""","""3383511"""
"""организация систем видеонаблюдения""","""155""","""6767902""","""3383951"""
"""организация систем видеонаблюдения""","""73""","""7089818""","""3544909"""
"""организация систем видеонаблюдения""","""312""","""7184071""","""2394690"""
"""организация систем видеонаблюдения""","""36""","""7228619""","""2409539"""
"""организация систем видеонаблюдения""","""345""","""7253650""","""3626825"""
"""организация систем видеонаблюдения""","""344""","""7293086""","""3646543"""
"""организация систем видеонаблюдения""","""317""","""741051""","""247017"""
"""организация систем видеонаблюдения""","""155""","""7434312""","""3717156"""
"""организация систем видеонаблюдения""","""270""","""7459448""","""3729724"""
"""организация систем видеонаблюдения""","""354""","""7564314""","""2521438"""
"""организация систем видеонаблюдения""","""57""","""7594136""","""2531378"""
"""организация систем видеонаблюдения""","""325""","""7599999""","""3799999"""
"""организация систем видеонаблюдения""","""271""","""7691866""","""3845933"""
"""организация систем видеонаблюдения""","""127""","""7832742""","""3916371"""
"""организация систем видеонаблюдения""","""175""","""7911107""","""2637035"""
"""организация систем видеонаблюдения""","""14""","""814650""","""271550"""
"""организация систем видеонаблюдения""","""36""","""8158184""","""2719394"""
"""организация систем видеонаблюдения""","""163""","""8163808""","""4081904"""
"""организация систем видеонаблюдения""","""96""","""8374931""","""4187465"""
"""организация систем видеонаблюдения""","""41""","""8378981""","""4189490"""
"""организация систем видеонаблюдения""","""242""","""8402304""","""4201152"""
"""организация систем видеонаблюдения""","""263""","""8451879""","""2817293"""
"""организация систем видеонаблюдения""","""73""","""8463486""","""2821162"""
"""организация систем видеонаблюдения""","""216""","""8507271""","""4253635"""
"""организация систем видеонаблюдения""","""347""","""8569846""","""4284923"""
"""организация систем видеонаблюдения""","""305""","""8660343""","""4330171"""
"""организация систем видеонаблюдения""","""47""","""8660481""","""2886827"""
"""организация систем видеонаблюдения""","""169""","""8917652""","""4458826"""
"""организация систем видеонаблюдения""","""139""","""8920975""","""2973658"""
"""организация систем видеонаблюдения""","""173""","""893784""","""297928"""
"""организация систем видеонаблюдения""","""192""","""8963827""","""2987942"""
"""организация систем видеонаблюдения""","""335""","""9168253""","""3056084"""
"""организация систем видеонаблюдения""","""362""","""9286004""","""3095334"""
"""организация систем видеонаблюдения""","""216""","""9289393""","""4644696"""
"""организация систем видеонаблюдения""","""36""","""9331661""","""4665830"""
"""организация систем видеонаблюдения""","""50""","""9335040""","""3111680"""
"""организация систем видеонаблюдения""","""263""","""9358604""","""4679302"""
"""организация систем видеонаблюдения""","""269""","""9366328""","""3122109"""
"""организация систем видеонаблюдения""","""315""","""9448506""","""4724253"""
"""организация систем видеонаблюдения""","""284""","""9452735""","""3150911"""
"""организация систем видеонаблюдения""","""266""","""9494425""","""3164808"""
"""организация систем видеонаблюдения""","""229""","""9587115""","""4793557"""
"""организация систем видеонаблюдения""","""185""","""9749447""","""3249815"""
"""организация систем видеонаблюдения""","""104""","""9787553""","""3262517"""
"""организация систем видеонаблюдения""","""354""","""9813294""","""3271098"""
"""организация систем видеонаблюдения""","""141""","""9819254""","""3273084"""
"""организация систем видеонаблюдения""","""307""","""9837690""","""3279230"""
"""организация систем видеонаблюдения""","""240""","""9853485""","""4926742"""
"""организация систем видеонаблюдения""","""100""","""985618""","""492809"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""133""","""1000033""","""500016"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""79""","""124650""","""41550"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""139""","""1549451""","""516483"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""350""","""1549899""","""516633"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""243""","""1557744""","""778872"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""186""","""1577417""","""788708"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""134""","""1725382""","""862691"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""214""","""1791763""","""597254"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""245""","""1804943""","""902471"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""326""","""1925943""","""641981"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""364""","""1930042""","""643347"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""164""","""1954978""","""977489"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""75""","""2004159""","""668053"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""207""","""2046563""","""682187"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""362""","""2158351""","""719450"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""162""","""2265997""","""755332"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""186""","""2298727""","""766242"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""163""","""2304304""","""768101"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""363""","""2419185""","""806395"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""281""","""2435786""","""1217893"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""355""","""2491503""","""830501"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""243""","""2583284""","""1291642"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""200""","""2592699""","""864233"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""100""","""2638414""","""1319207"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""35""","""2656239""","""1328119"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""236""","""2746875""","""915625"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""268""","""2911475""","""970491"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""175""","""3001888""","""1500944"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""143""","""3091210""","""1545605"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""43""","""3194149""","""1064716"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""247""","""3255235""","""1627617"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""271""","""343409""","""114469"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""107""","""3557162""","""1778581"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""227""","""3594780""","""1797390"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""323""","""3636636""","""1212212"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""170""","""3769716""","""1256572"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""344""","""388927""","""129642"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""102""","""3931809""","""1965904"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""303""","""3937892""","""1312630"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""95""","""4005425""","""2002712"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""52""","""405134""","""135044"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""110""","""4243779""","""2121889"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""254""","""428572""","""142857"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""20""","""4305426""","""2152713"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""131""","""4318475""","""2159237"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""355""","""4478874""","""1492958"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""326""","""449367""","""224683"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""277""","""4560594""","""2280297"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""121""","""4565479""","""1521826"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""154""","""4735428""","""1578476"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""113""","""4786695""","""1595565"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""346""","""4805674""","""1601891"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""111""","""4817335""","""2408667"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""127""","""4876708""","""2438354"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""252""","""4882288""","""2441144"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""179""","""4896125""","""1632041"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""290""","""5007215""","""2503607"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""43""","""5028317""","""1676105"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""30""","""5078687""","""2539343"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""356""","""5148508""","""2574254"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""90""","""5154314""","""2577157"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""298""","""5162429""","""1720809"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""318""","""5201916""","""1733972"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""273""","""5334525""","""1778175"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""58""","""5381312""","""2690656"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""304""","""5419364""","""1806454"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""312""","""5445900""","""2722950"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""274""","""5615548""","""1871849"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""220""","""5664170""","""2832085"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""72""","""5727970""","""2863985"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""206""","""5739812""","""1913270"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""114""","""5814120""","""2907060"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""295""","""592719""","""296359"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""272""","""6142338""","""3071169"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""18""","""6285356""","""2095118"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""84""","""6302852""","""2100950"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""220""","""6377744""","""3188872"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""125""","""6380115""","""3190057"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""79""","""6439113""","""3219556"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""276""","""6639572""","""2213190"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""195""","""6687179""","""3343589"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""17""","""6744949""","""3372474"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""258""","""6745175""","""2248391"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""234""","""6924376""","""3462188"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""125""","""6976349""","""3488174"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""121""","""7013650""","""3506825"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""364""","""7044978""","""2348326"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""26""","""7217956""","""2405985"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""77""","""7244352""","""3622176"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""175""","""7309559""","""3654779"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""294""","""7405734""","""2468578"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""143""","""7441565""","""3720782"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""352""","""7528079""","""3764039"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""353""","""7544687""","""2514895"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""283""","""7638086""","""2546028"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""220""","""7721629""","""3860814"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""293""","""7825534""","""3912767"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""38""","""7854261""","""3927130"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""163""","""7992441""","""2664147"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""205""","""8006608""","""4003304"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""203""","""8153508""","""2717836"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""124""","""8210062""","""4105031"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""113""","""8295260""","""2765086"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""322""","""8351402""","""2783800"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""336""","""8436412""","""4218206"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""210""","""8444652""","""4222326"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""149""","""8509359""","""2836453"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""358""","""8638873""","""4319436"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""274""","""8651813""","""4325906"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""104""","""8680836""","""4340418"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""233""","""8808380""","""2936126"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""159""","""8889876""","""2963292"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""158""","""8965159""","""4482579"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""59""","""9114430""","""3038143"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""279""","""923460""","""307820"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""51""","""9365199""","""4682599"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""308""","""9463965""","""4731982"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""165""","""9617037""","""3205679"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""312""","""9623113""","""3207704"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""146""","""9707792""","""4853896"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""26""","""9783851""","""4891925"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""319""","""9851789""","""4925894"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""99""","""9959784""","""4979892"""
"""построение и обслуживание структурированных кабельных систем (СКС)""","""323""","""9995962""","""3331987"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""222""","""1144067""","""572033"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""134""","""1257108""","""419036"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""141""","""1490306""","""496768"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""243""","""1545467""","""772733"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""189""","""1744309""","""872154"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""19""","""177008""","""59002"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""266""","""1783819""","""594606"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""19""","""1822531""","""911265"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""211""","""1822975""","""911487"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""190""","""1828000""","""609333"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""213""","""1921065""","""640355"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""300""","""1984028""","""661342"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""27""","""2082466""","""694155"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""211""","""2259872""","""753290"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""139""","""2294439""","""764813"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""175""","""235760""","""78586"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""95""","""2380288""","""793429"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""197""","""2435868""","""811956"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""360""","""2462205""","""1231102"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""215""","""2492212""","""1246106"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""324""","""2616279""","""872093"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""102""","""2693640""","""1346820"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""101""","""2726186""","""1363093"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""92""","""274245""","""137122"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""166""","""2836106""","""945368"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""340""","""2879991""","""1439995"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""291""","""3099705""","""1033235"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""317""","""3226676""","""1613338"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""286""","""3280934""","""1093644"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""60""","""3375880""","""1687940"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""206""","""3400552""","""1133517"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""77""","""3460296""","""1153432"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""279""","""3487085""","""1162361"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""288""","""355734""","""177867"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""70""","""3587302""","""1195767"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""348""","""3710033""","""1236677"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""33""","""3731706""","""1865853"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""286""","""3751812""","""1875906"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""57""","""3890804""","""1945402"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""181""","""3954872""","""1318290"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""213""","""4003159""","""2001579"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""316""","""418531""","""209265"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""21""","""4193958""","""1397986"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""194""","""4256450""","""2128225"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""93""","""4289062""","""2144531"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""17""","""4298506""","""2149253"""
"""решения касающиеся сетевой безопасности и отражения угроз""","""193""","""4343158""","""1447719"""
